ip,time,class_0,class_1,class_2,class_3,class_4
187.67.208.96,2023-09-21 00:00:00,0,0.0,7.0817291176961135,0.0,4.1056036925914885
187.67.208.96,2023-09-22 00:00:00,0,0.0,5.820916229607153,1.8352468360481278,8.56454089551349
187.67.208.96,2023-09-23 00:00:00,0,0.0,0.0,8.797309657743448,4.729665204475355
187.67.208.96,2023-09-24 00:00:00,0,0.0,1.2077721405890518,0.0,0.0
187.67.208.96,2023-09-25 00:00:00,0,8.466520462753586,0.0,1.198844234965012,5.238287085963527
187.67.208.96,2023-09-26 00:00:00,0,0.0,9.474383310045628,0.10124779396564754,4.718386889023693
187.67.208.96,2023-09-27 00:00:00,0,0.0,0.0,7.716917139399435,3.4470228956539586
187.67.208.96,2023-09-28 00:00:00,0,0.0,2.717299380186816,8.54328034146688,4.062277391760839
187.67.208.96,2023-09-29 00:00:00,0,0.0,0.0,0.0,5.009576382642862
187.67.208.96,2023-09-30 00:00:00,0,0.0,4.476057785702437,6.703314552684011,0.0
98.213.47.165,2023-09-01 00:00:00,0,0.0,0.0,5.724403368788932,0.0
98.213.47.165,2023-09-02 00:00:00,0,0.0,0.0,0.32495992812227925,9.449498106746065
98.213.47.165,2023-09-03 00:00:00,0,0.0,0.0,6.787350156756999,7.749041853515438
98.213.47.165,2023-09-04 00:00:00,0,0.0,0.0,3.862185179581555,7.212431519913194
98.213.47.165,2023-09-05 00:00:00,0,4.967454338838493,3.3111260430103484,8.911805233112045,6.0117230590395
98.213.47.165,2023-09-06 00:00:00,0,9.061272870311653,5.423216136469907,5.617798878388635,9.440488168086498
98.213.47.165,2023-09-07 00:00:00,0,0.0,0.03349454951202646,0.0,0.0
98.213.47.165,2023-09-08 00:00:00,0,1.4555995070171068,0.0,1.2030966428561818,2.0739101511452396
98.213.47.165,2023-09-09 00:00:00,0,0.0,6.46070907035471,0.0,7.635706256520022
98.213.47.165,2023-09-10 00:00:00,0,2.712709012924278,0.6739009935653373,0.0,7.565527246967863
98.213.47.165,2023-09-11 00:00:00,0,4.638936742391789,0.0,7.23819869408201,6.685985022323719
98.213.47.165,2023-09-12 00:00:00,0,0.0,0.0,0.0,7.647105894071772
98.213.47.165,2023-09-13 00:00:00,0,0.0,0.0,4.01750861454119,9.848289337289962
98.213.47.165,2023-09-14 00:00:00,0,8.12662476906711,0.2919835178392183,0.0,0.0
98.213.47.165,2023-09-15 00:00:00,0,4.368304286660835,1.2226830506875064,1.312208955268792,0.0
98.213.47.165,2023-09-16 00:00:00,0,0.0,0.0,9.974599485278524,7.834750369132961
98.213.47.165,2023-09-17 00:00:00,0,0.0,0.716785207861429,0.0,3.8701027439914
98.213.47.165,2023-09-18 00:00:00,0,0.0,0.0,0.0,0.0
98.213.47.165,2023-09-19 00:00:00,0,6.715349577449894,7.785377076502606,9.01036788590266,6.207146874795722
98.213.47.165,2023-09-20 00:00:00,0,0.0,0.0,4.073172769804777,5.678162457813806
98.213.47.165,2023-09-21 00:00:00,0,0.0,0.0,0.0,0.0
98.213.47.165,2023-09-22 00:00:00,0,0.0,0.0,0.0,8.547343478529735
98.213.47.165,2023-09-23 00:00:00,0,6.2973496723848275,7.790032256363078,0.0,3.3403252666805083
98.213.47.165,2023-09-24 00:00:00,0,0.0,8.746180198403481,8.117364223166124,3.809006435874073
98.213.47.165,2023-09-25 00:00:00,0,0.0,0.0,6.523062361539297,2.076805945426848
98.213.47.165,2023-09-26 00:00:00,0,0.0,0.0,0.0,0.0
98.213.47.165,2023-09-27 00:00:00,0,0.0,3.999621970792014,8.60148072029217,0.0
98.213.47.165,2023-09-28 00:00:00,0,0.0,0.0,0.0,3.5420568248620854
98.213.47.165,2023-09-29 00:00:00,0,0.0,0.0,0.0,1.9695244895105124
98.213.47.165,2023-09-30 00:00:00,0,0.0,0.0,0.8891596703070459,0.0
70.111.136.94,2023-09-01 00:00:00,0,0.0,4.26330464746218,0.0,4.120175652289873
70.111.136.94,2023-09-02 00:00:00,0,0.0,0.0,4.611295862090961,1.1907677386825866
70.111.136.94,2023-09-03 00:00:00,0,0.0,0.0,2.375207212974042,5.715139586001241
70.111.136.94,2023-09-04 00:00:00,0,0.0,0.0,0.0,0.35941287793425314
70.111.136.94,2023-09-05 00:00:00,0,0.0,5.644776582920858,2.8803117633067887,5.359121185679479
70.111.136.94,2023-09-06 00:00:00,0,0.0,0.0,4.426126713174392,2.543002845497613
70.111.136.94,2023-09-07 00:00:00,0,2.488290722885708,0.0,0.0,7.146770537686321
70.111.136.94,2023-09-08 00:00:00,0,0.0,8.199581550697637,2.0460239584080853,4.347611834470872
70.111.136.94,2023-09-09 00:00:00,0,0.0,7.3258000857354,9.848494485922211,0.6072614381151509
70.111.136.94,2023-09-10 00:00:00,0,0.0,0.0,0.0,4.323249880318851
70.111.136.94,2023-09-11 00:00:00,0,0.0,4.381023694378631,0.0,4.290043225571884
70.111.136.94,2023-09-12 00:00:00,0,0.0,8.244863670294064,0.757514960702883,7.311133559490191
70.111.136.94,2023-09-13 00:00:00,0,0.0,0.0,0.0,9.781904096153305
70.111.136.94,2023-09-14 00:00:00,0,5.775862007110467,8.935407888816902,0.0,7.627789161770754
70.111.136.94,2023-09-15 00:00:00,0,0.0,0.0,0.0,8.634661719465264
70.111.136.94,2023-09-16 00:00:00,0,0.0,0.0,5.414331914300428,4.108089050055751
70.111.136.94,2023-09-17 00:00:00,0,0.0,5.136347748259303,0.0,5.136247703001215
70.111.136.94,2023-09-18 00:00:00,0,0.0,5.0441580257971586,0.8891605095141686,0.0
70.111.136.94,2023-09-19 00:00:00,0,0.0,9.065176122060949,0.0,7.633580385736012
70.111.136.94,2023-09-20 00:00:00,0,0.0,0.0,0.0,4.400776804987574
70.111.136.94,2023-09-21 00:00:00,0,1.306237373462702,0.0,5.3909637633586085,2.704649992496039
70.111.136.94,2023-09-22 00:00:00,0,0.0,0.0,0.0,9.918148569586236
70.111.136.94,2023-09-23 00:00:00,0,0.0,0.0,7.794732025022578,0.9629900966846028
70.111.136.94,2023-09-24 00:00:00,0,0.0,0.0,3.055029249061454,1.7669256344904627
70.111.136.94,2023-09-25 00:00:00,0,0.0,8.153884299038488,5.91377372430539,0.95581521951696
70.111.136.94,2023-09-26 00:00:00,0,4.19628778478036,0.0,0.0,6.353894189841768
70.111.136.94,2023-09-27 00:00:00,0,0.0,3.248454625009934,0.0,9.67865698807545
70.111.136.94,2023-09-28 00:00:00,0,0.0,0.0,0.0,2.701437460627978
70.111.136.94,2023-09-29 00:00:00,0,0.0,0.1323995041684478,0.0,7.4543698760019375
70.111.136.94,2023-09-30 00:00:00,0,0.0,0.0,2.2974962070571103,5.98627918299891
156.108.231.27,2023-09-01 00:00:00,0,0.0,0.0,7.4975675886075335,3.670629286378487
156.108.231.27,2023-09-02 00:00:00,0,0.0,2.310603000275081,0.017043833871874803,0.41167727480625027
156.108.231.27,2023-09-03 00:00:00,0,0.0,5.308215394330794,6.037260902759497,0.0
156.108.231.27,2023-09-04 00:00:00,0,0.0,0.0,3.5674739642767395,7.397875866512216
156.108.231.27,2023-09-05 00:00:00,0,0.0,0.0,0.0,0.0
156.108.231.27,2023-09-06 00:00:00,0,0.0,0.0,9.119042664446745,9.9706393409727
156.108.231.27,2023-09-07 00:00:00,0,0.0,1.0778223206826676,0.0,0.0
156.108.231.27,2023-09-08 00:00:00,0,0.0,0.0,2.9595776379657366,0.0
156.108.231.27,2023-09-09 00:00:00,0,0.0,0.0,0.0,4.348967030420926
156.108.231.27,2023-09-10 00:00:00,0,0.0,3.9171671698523056,3.055931532397007,7.760662730770797
156.108.231.27,2023-09-11 00:00:00,0,0.0,5.0249493192810135,3.9526540832517365,3.4776609249141344
156.108.231.27,2023-09-12 00:00:00,0,0.0,0.0,0.0,1.3492194447959316
156.108.231.27,2023-09-13 00:00:00,0,0.0,0.0,0.0,3.702142368142934
156.108.231.27,2023-09-14 00:00:00,0,0.0,0.0,8.585949614948854,0.0
156.108.231.27,2023-09-15 00:00:00,0,0.0,6.960638803313898,8.280245872405118,5.013997789666127
156.108.231.27,2023-09-16 00:00:00,0,0.0,0.0,0.0,0.0
156.108.231.27,2023-09-17 00:00:00,0,0.0,0.0,0.0,7.264487527978334
156.108.231.27,2023-09-18 00:00:00,0,0.0,3.05498651291951,0.5159858315606525,6.809413260863901
156.108.231.27,2023-09-19 00:00:00,0,0.0,0.0,7.1795401612818965,5.187679167191708
156.108.231.27,2023-09-20 00:00:00,0,9.989906240555282,7.46310258610222,3.4091713858896933,7.877889072627793
156.108.231.27,2023-09-21 00:00:00,0,0.0,0.0,4.768492545057602,5.186036379382726
156.108.231.27,2023-09-22 00:00:00,0,0.0,3.486580660535634,5.870065289840617,8.68631760134363
156.108.231.27,2023-09-23 00:00:00,0,5.542759227219393,0.0,0.0,1.249108672554513
156.108.231.27,2023-09-24 00:00:00,0,3.5367341557486465,0.0,4.375297887626731,7.49037792546826
156.108.231.27,2023-09-25 00:00:00,0,0.0,0.0,0.0,0.2491189137673977
156.108.231.27,2023-09-26 00:00:00,0,0.0,1.130293755641033,5.642977074242609,3.4723366846835724
156.108.231.27,2023-09-27 00:00:00,0,0.0,0.0,7.600660153204801,0.0
156.108.231.27,2023-09-28 00:00:00,0,0.0,0.0,0.6965824793306452,4.0838626133904015
156.108.231.27,2023-09-29 00:00:00,0,2.830337169546915,0.0,7.196935517011552,5.451732632539055
156.108.231.27,2023-09-30 00:00:00,0,0.0,0.0,3.5905334818144574,0.0
62.97.104.167,2023-09-01 00:00:00,0,0.0,9.460796902002995,0.0,1.0693886414849196
62.97.104.167,2023-09-02 00:00:00,0,0.0,7.641492720676518,6.021760937056611,2.1239407927233622
62.97.104.167,2023-09-03 00:00:00,0,0.0,3.300351991354588,0.40907401521456777,0.8234498334222362
62.97.104.167,2023-09-04 00:00:00,0,0.0,1.0412480876761199,0.07715622010849854,0.0
62.97.104.167,2023-09-05 00:00:00,0,0.0,0.0,1.0014341021142825,4.2346527637356415
62.97.104.167,2023-09-06 00:00:00,0,0.0,7.397157131013366,0.0,2.523579171942375
62.97.104.167,2023-09-07 00:00:00,0,0.0,2.5859332411672242,9.050981046651529,5.057263463877815
62.97.104.167,2023-09-08 00:00:00,0,0.0,0.0,0.0,6.8778071630196935
62.97.104.167,2023-09-09 00:00:00,0,0.0,1.6000588960188233,0.0,5.069197788196375
62.97.104.167,2023-09-10 00:00:00,0,0.0,0.0,1.9235938541695174,1.6717159787078162
62.97.104.167,2023-09-11 00:00:00,0,9.637203341192853,9.265171756405472,7.620166746447219,6.192048372428136
62.97.104.167,2023-09-12 00:00:00,0,0.0,7.7985640541954115,5.584148632495104,5.27121433651642
62.97.104.167,2023-09-13 00:00:00,0,0.0,5.332476164348025,9.77618324487904,0.0
62.97.104.167,2023-09-14 00:00:00,0,7.721522931857488,0.0,8.255108137925834,2.833102117344981
62.97.104.167,2023-09-15 00:00:00,0,6.011991458750371,0.0,0.0,4.942332460855264
62.97.104.167,2023-09-16 00:00:00,0,0.0,2.078982155829472,0.0,9.708874364638863
62.97.104.167,2023-09-17 00:00:00,0,3.9329633740697343,0.0,0.0,0.0
62.97.104.167,2023-09-18 00:00:00,0,9.938349883937725,0.0,0.0,3.937210111961046
62.97.104.167,2023-09-19 00:00:00,0,0.0,0.0,0.0,0.0
62.97.104.167,2023-09-20 00:00:00,0,0.0,3.11614889162128,0.0,2.7808534774341243
62.97.104.167,2023-09-21 00:00:00,0,0.7162369570508353,0.0,0.0,3.8236408072746975
62.97.104.167,2023-09-22 00:00:00,0,0.0,0.0,5.099624789624122,3.5286333069066234
62.97.104.167,2023-09-23 00:00:00,0,0.0,0.0,0.0,0.0
62.97.104.167,2023-09-24 00:00:00,0,0.0,0.0,1.8620016801655936,0.0
62.97.104.167,2023-09-25 00:00:00,0,8.45024402689834,0.0,3.5839088735212887,1.7000793956807236
62.97.104.167,2023-09-26 00:00:00,0,1.9360311059897573,0.0,7.718653121403514,0.0
62.97.104.167,2023-09-27 00:00:00,0,0.0,2.4670921780405575,9.511766216740245,2.183233050799961
62.97.104.167,2023-09-28 00:00:00,0,3.1767821818036746,1.0942449415935473,3.3703282473781346,2.1644011838140575
62.97.104.167,2023-09-29 00:00:00,0,5.146031580398962,0.0,7.214475170640507,9.656726831101967
62.97.104.167,2023-09-30 00:00:00,0,4.365774987921193,0.0,8.049495993140722,2.127137248680709
174.67.1.38,2023-09-01 00:00:00,0,0.0,0.0,0.0,1.0826008642845686
174.67.1.38,2023-09-02 00:00:00,0,0.0,0.0,0.0,6.416532332289387
174.67.1.38,2023-09-03 00:00:00,0,0.0,0.0,2.9334299561590127,1.3188912259104124
174.67.1.38,2023-09-04 00:00:00,0,0.0,0.0,0.0,0.0
174.67.1.38,2023-09-05 00:00:00,0,0.0,0.0,0.7559788151440971,2.701522853358569
174.67.1.38,2023-09-06 00:00:00,0,0.0,3.7499897294921256,0.0,0.740178493495075
174.67.1.38,2023-09-07 00:00:00,0,0.0,2.9807599836362044,0.0,0.0
174.67.1.38,2023-09-08 00:00:00,0,0.0,0.0,1.9729275937248658,4.398056554618016
174.67.1.38,2023-09-09 00:00:00,0,6.262546935255983,6.649911421475191,0.0,2.746267929055868
174.67.1.38,2023-09-10 00:00:00,0,0.0,0.0,2.7917378548646155,0.4651028464899287
174.67.1.38,2023-09-11 00:00:00,0,8.716481254262002,6.730151099409401,0.0,4.044473672412547
174.67.1.38,2023-09-12 00:00:00,0,1.7125548556779269,0.0,2.5192738071218845,3.3567078001882997
174.67.1.38,2023-09-13 00:00:00,0,0.0,0.0,0.0,5.79501960966097
174.67.1.38,2023-09-14 00:00:00,0,0.0,0.0,2.6403341453112947,4.924161057302211
174.67.1.38,2023-09-15 00:00:00,0,0.0,0.0,1.4388708772435976,1.169637402950564
174.67.1.38,2023-09-16 00:00:00,0,0.0,4.920433857455649,0.0,0.0
174.67.1.38,2023-09-17 00:00:00,0,0.0,0.0,4.456577631173817,7.665058333561079
174.67.1.38,2023-09-18 00:00:00,0,0.0,0.0,0.0,6.534542494537979
174.67.1.38,2023-09-19 00:00:00,0,0.0,0.0,8.854612255152013,0.5628876057235677
174.67.1.38,2023-09-20 00:00:00,0,0.0,9.969422679831812,0.0,8.822365596510927
174.67.1.38,2023-09-21 00:00:00,0,0.0,9.389407551195282,2.1519051008372125,4.1447265463764085
174.67.1.38,2023-09-22 00:00:00,0,0.0,0.0,0.48044577445241154,5.060122703867242
174.67.1.38,2023-09-23 00:00:00,0,1.4559434988536835,7.652545952103332,9.954889156249735,5.556918470941491
174.67.1.38,2023-09-24 00:00:00,0,2.733410391246933,0.0,5.294094773723289,1.8794854086820012
174.67.1.38,2023-09-25 00:00:00,0,0.0,0.0,1.4751510700313075,4.735240972408126
174.67.1.38,2023-09-26 00:00:00,0,0.0,5.569758894810231,3.166092256900508,5.45748297069533
174.67.1.38,2023-09-27 00:00:00,0,0.0,8.76576857720211,0.6679923895546014,2.211010486566518
174.67.1.38,2023-09-28 00:00:00,0,0.0,0.0,1.1373518297243579,4.863310011792335
174.67.1.38,2023-09-29 00:00:00,0,0.0,0.0,0.0,0.0
174.67.1.38,2023-09-30 00:00:00,0,0.0,0.0,5.444793535437801,7.9268516224243335
67.202.84.38,2023-09-01 00:00:00,0,0.0,0.0,0.4581213727348954,0.0
67.202.84.38,2023-09-02 00:00:00,0,0.0,4.766327223535268,8.05327504977855,0.0
67.202.84.38,2023-09-03 00:00:00,0,0.0,6.347267579998803,9.18244292211723,0.0
67.202.84.38,2023-09-04 00:00:00,0,0.0,0.0,7.577565827190551,0.0
67.202.84.38,2023-09-05 00:00:00,0,0.0,0.48366310400315027,0.0,9.169216056265434
67.202.84.38,2023-09-06 00:00:00,0,0.0,1.800218205523909,0.0,1.2865230261069494
67.202.84.38,2023-09-07 00:00:00,0,0.0,0.0,0.0,0.0
67.202.84.38,2023-09-08 00:00:00,0,0.0,0.0,8.110449277493709,0.0
67.202.84.38,2023-09-09 00:00:00,0,0.0,0.0,8.706507139364764,0.5574065133618511
67.202.84.38,2023-09-10 00:00:00,0,0.0,7.579698978398452,9.708873339685331,0.0
67.202.84.38,2023-09-11 00:00:00,0,0.0,0.0,9.649011433332513,0.0
67.202.84.38,2023-09-12 00:00:00,0,0.0,0.0,6.431977745238017,0.0
67.202.84.38,2023-09-13 00:00:00,0,0.0,0.0,8.6538900329537,3.7861385185375895
67.202.84.38,2023-09-14 00:00:00,0,0.05187212494352611,2.159709341101763,0.658819490147291,0.0
67.202.84.38,2023-09-15 00:00:00,0,0.0,0.0,0.0,0.0
67.202.84.38,2023-09-16 00:00:00,0,0.0,9.389759858299394,0.0,6.053298014201397
67.202.84.38,2023-09-17 00:00:00,0,0.0,1.6171639560486817,0.0,7.259650406213844
67.202.84.38,2023-09-18 00:00:00,0,0.0,0.0,0.0,3.252313277878418
67.202.84.38,2023-09-19 00:00:00,0,0.0,0.0,6.740861572175177,4.600363300881966
67.202.84.38,2023-09-20 00:00:00,0,0.0,0.0,0.0,4.251625843081495
67.202.84.38,2023-09-21 00:00:00,0,0.0,0.0,0.0,5.3747455183918245
67.202.84.38,2023-09-22 00:00:00,0,0.0,0.09836641453737749,0.0,1.2398856126668312
67.202.84.38,2023-09-23 00:00:00,0,0.0,0.0,3.7887875361972823,7.797133261603907
67.202.84.38,2023-09-24 00:00:00,0,0.0,0.0,8.9865312904772,4.049587328579375
67.202.84.38,2023-09-25 00:00:00,0,2.771972984252816,5.990194634655746,4.8699498512509445,0.0
67.202.84.38,2023-09-26 00:00:00,0,0.0,0.0,0.0,6.804712459492476
67.202.84.38,2023-09-27 00:00:00,0,0.0,0.0,0.0,0.0
67.202.84.38,2023-09-28 00:00:00,0,0.0,0.0,6.557883368134325,6.447555142965696
67.202.84.38,2023-09-29 00:00:00,0,0.0,0.0,7.628814243180955,2.4185114528584117
67.202.84.38,2023-09-30 00:00:00,0,5.586429970179201,0.0,0.0,5.004645593429209
28.60.241.43,2023-09-01 00:00:00,0,0.0,4.631154887074496,6.290209413831808,8.316921060019983
28.60.241.43,2023-09-02 00:00:00,0,0.0,0.47625716984387223,0.0,1.3451644222352754
28.60.241.43,2023-09-03 00:00:00,0,3.202064730030436,0.0,0.0,0.0
28.60.241.43,2023-09-04 00:00:00,0,0.0,0.0,0.038075818013444396,2.732347632855918
28.60.241.43,2023-09-05 00:00:00,0,0.0,3.8771015047384405,3.337699773592211,4.150292709122149
28.60.241.43,2023-09-06 00:00:00,0,0.0,0.0,0.0,6.464951867422983
28.60.241.43,2023-09-07 00:00:00,0,0.0,0.0,6.07113479412077,0.8510825292885971
28.60.241.43,2023-09-08 00:00:00,0,0.0,3.010183159368527,0.0,3.021746494819425
28.60.241.43,2023-09-09 00:00:00,0,0.0,0.0,4.043556487918579,6.831286604789782
28.60.241.43,2023-09-10 00:00:00,0,0.0,0.0,5.842308540836215,1.6349672644115998
28.60.241.43,2023-09-11 00:00:00,0,0.0,0.0,8.274989530200981,3.008794176819319
28.60.241.43,2023-09-12 00:00:00,0,0.0,0.62526144400888,0.0,0.6696411534920599
28.60.241.43,2023-09-13 00:00:00,0,0.0,0.0,0.1952672504091879,0.0
28.60.241.43,2023-09-14 00:00:00,0,0.0,0.0,0.0,8.038604277794684
28.60.241.43,2023-09-15 00:00:00,0,0.0,7.909189151202172,2.645897855380551,6.828812003064781
28.60.241.43,2023-09-16 00:00:00,0,0.0,4.557272822344839,0.0,5.8635855668666315
28.60.241.43,2023-09-17 00:00:00,0,0.0,0.0,0.5756177474621826,5.0505242649092885
28.60.241.43,2023-09-18 00:00:00,0,0.0,0.0,4.365892392590841,0.0
28.60.241.43,2023-09-19 00:00:00,0,0.0,0.0,0.30761458067336545,6.7734132266479605
28.60.241.43,2023-09-20 00:00:00,0,0.0,0.021731979746014707,2.726247506591025,7.29061857626541
28.60.241.43,2023-09-21 00:00:00,0,0.0,0.0,7.373068935506547,2.0665970064654973
28.60.241.43,2023-09-22 00:00:00,0,7.193932589317309,0.0,0.0,3.990989602777064
28.60.241.43,2023-09-23 00:00:00,0,0.0,2.9196071910423105,8.354112563672269,0.0
28.60.241.43,2023-09-24 00:00:00,0,2.0540055902126566,0.9733109341000246,0.0,2.445029748037637
28.60.241.43,2023-09-25 00:00:00,0,4.143960167071904,7.25399958313027,8.896816467754011,0.5631670921033327
28.60.241.43,2023-09-26 00:00:00,0,0.0,0.0,5.722541622692101,5.567190680563051
28.60.241.43,2023-09-27 00:00:00,0,7.8611151478631,0.0,7.696622165774668,0.0
28.60.241.43,2023-09-28 00:00:00,0,0.0,3.955155066227629,0.0,7.178058564858892
28.60.241.43,2023-09-29 00:00:00,0,0.0,0.0,4.835515704370724,3.09887269324138
28.60.241.43,2023-09-30 00:00:00,0,0.0,0.0,0.0,8.024959651763341
125.122.196.136,2023-09-01 00:00:00,0,0.0,7.261613480613599,0.44502463814002247,3.665877453188362
125.122.196.136,2023-09-02 00:00:00,0,0.0,0.0,2.655567489828549,3.7485014911456394
125.122.196.136,2023-09-03 00:00:00,0,0.0,1.4516000192443623,7.483787984554384,0.0
125.122.196.136,2023-09-04 00:00:00,0,0.0,0.0,0.0,2.54755086692831
125.122.196.136,2023-09-05 00:00:00,0,0.0,1.284994206772827,2.239720032058151,0.0
125.122.196.136,2023-09-06 00:00:00,0,0.0,0.09529050840950459,9.1227396740505,8.920090890859205
125.122.196.136,2023-09-07 00:00:00,0,0.0,0.0,0.0,8.008330802247503
125.122.196.136,2023-09-08 00:00:00,0,0.0,0.7091756588544929,4.756010061551947,5.788502759234365
125.122.196.136,2023-09-09 00:00:00,0,0.0,0.0,0.0,0.254365794196838
125.122.196.136,2023-09-10 00:00:00,0,0.0,0.0,4.769794456600609,1.3941363804077411
125.122.196.136,2023-09-11 00:00:00,0,0.0,0.0,0.0,9.177860517926884
125.122.196.136,2023-09-12 00:00:00,0,0.0,0.0,0.0,0.0
125.122.196.136,2023-09-13 00:00:00,0,0.0,0.7730088221032516,0.0,2.3963080040062703
125.122.196.136,2023-09-14 00:00:00,0,0.0,4.859665965796066,1.7823775792363938,7.784073922220419
125.122.196.136,2023-09-15 00:00:00,0,0.0,0.0,9.494525385149185,0.5744911681544129
125.122.196.136,2023-09-16 00:00:00,0,0.0,5.79806773689286,5.309782788242155,9.274548450001037
125.122.196.136,2023-09-17 00:00:00,0,0.0,3.7433727999059982,0.0,0.0
125.122.196.136,2023-09-18 00:00:00,0,0.0,9.863279690036839,4.634814608926066,8.300114097444801
125.122.196.136,2023-09-19 00:00:00,0,0.0,2.6569624238314606,1.221056129188206,0.0
125.122.196.136,2023-09-20 00:00:00,0,0.0,3.370422721170483,4.203609603663572,8.294638051934829
125.122.196.136,2023-09-21 00:00:00,0,0.0,0.061129763258710446,8.613477135728838,0.19781106506490231
125.122.196.136,2023-09-22 00:00:00,0,3.3010993094778684,1.1603662134281079,0.4503720690354662,7.295123877281531
125.122.196.136,2023-09-23 00:00:00,0,0.0,1.1057998675955638,0.0,8.936062570172785
125.122.196.136,2023-09-24 00:00:00,0,0.0,0.0,8.773246153333194,4.349087774314921
125.122.196.136,2023-09-25 00:00:00,0,0.0,0.0,0.0,4.80374732271838
125.122.196.136,2023-09-26 00:00:00,0,0.0,3.5888078502742737,9.661948137894194,2.0081712763428348
125.122.196.136,2023-09-27 00:00:00,0,0.0,0.0,6.574835179058216,7.659957305874048
125.122.196.136,2023-09-28 00:00:00,0,0.0,1.5411483707980467,0.0,6.584545351129677
125.122.196.136,2023-09-29 00:00:00,0,0.0,0.0,7.649686015386714,5.543631830803899
125.122.196.136,2023-09-30 00:00:00,0,0.0,5.90838619924282,4.290509478532845,2.670060021657071
75.4.142.86,2023-09-01 00:00:00,0,0.0,5.406883303643426,7.756963498686082,4.761509579239958
75.4.142.86,2023-09-02 00:00:00,0,0.0,0.0,0.0,0.0
75.4.142.86,2023-09-03 00:00:00,0,0.0,0.7152173730698019,0.43352509334205314,1.4350047783205777
75.4.142.86,2023-09-04 00:00:00,0,0.0,0.0,0.0,2.2328974535594712
75.4.142.86,2023-09-05 00:00:00,0,0.0,8.233661331396593,7.9395779134905995,0.9223391888706944
75.4.142.86,2023-09-06 00:00:00,0,8.744576453268536,0.0,5.055291740511473,4.549835673199461
75.4.142.86,2023-09-07 00:00:00,0,7.004665359142055,0.0,1.5013311721480493,7.731649282020965
75.4.142.86,2023-09-08 00:00:00,0,0.0,8.210061155297028,0.0,0.0
75.4.142.86,2023-09-09 00:00:00,0,0.0,0.0,0.40568668148321163,0.0
75.4.142.86,2023-09-10 00:00:00,0,0.0,0.0,0.3038495104290728,0.016698139942438184
75.4.142.86,2023-09-11 00:00:00,0,0.0,2.169878418621999,7.076932383963291,7.618254111200983
75.4.142.86,2023-09-12 00:00:00,0,0.0,8.80703062540767,3.5281208942876763,1.3773559332459118
75.4.142.86,2023-09-13 00:00:00,0,5.576217008508909,0.0,7.06645375810791,1.672290639520545
75.4.142.86,2023-09-14 00:00:00,0,0.0,0.0,0.0,3.4073471719405344
75.4.142.86,2023-09-15 00:00:00,0,2.3956168340250175,0.0,0.0,0.0
75.4.142.86,2023-09-16 00:00:00,0,0.0,0.0,9.984178403252438,4.917166742630394
